Question,Answer Option 1,Answer Option 2,Answer Option 3,Answer Option 4,Correct Answer
What is the capital of France?,Paris,Madrid,Berlin,Rome,1
Who painted the Mona Lisa?,Leonardo da Vinci,Michelangelo,Vincent van Gogh,Pablo Picasso,1
What is the largest country in the world by area?,China,Russia,United States,Canada,2
Who is the current President of the United States?,Joe Biden,Donald Trump,Barack Obama,George W. Bush,1
What is the currency of Japan?,Yen,Euro,Pound,Dollar,1
What is not a cardinal direction?,North,South,Weast,West,3
H2O is better known as ___?,Graphite,Carbon Dioxide,Hydrogen Gas,Water,4
"If 2X + 1 = 9, what is X?",8,4,2,3,2
What measures air pressure?,Thermometer,Hygrometer,Barometer,Ruler,3
What animal is found in the Arctic?,Parrot,Gorilla,Lion,Polar Bear,4
The correct answer to this question is 3.,1,2,3,4,3
What form of matter is steel?,Solid,Liquid,Gas,Plasma,1
What coding language have we been learning this semester?,Javascript,Python,C,Go,2
What color is a banana?,Blue,Yellow,Purple,Black,2
Which of these does not fly?,Plane,Bird,Honey Bee,Dog,4
How many legs does an insect have?,4,2,6,8,3
Which word starts with the last letter of the alphabet?,Cat,Bear,Zoo,Animal,3
Where is England located?,Europe,Asia,America,Antarctica,1
What is the freezing point in Celsius,0,9,20,100,1
What ocean borders California?,Pacific,Atlantic,Indian,None,1
